scenario_id,task_id,type,qc_id,yc_id,priority,pickup_x,pickup_y,delivery_x,delivery_y
2025-10-13T22:22:08.164012,15,export,1,0,0.5908027444328977,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164012,16,export,0,0,1.1042648069960086,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.164012,17,export,2,0,1.499601440157715,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.164012,18,export,0,0,1.4188202980713638,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.164129,0,import,1,2,1.1318083629162405,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.164129,1,export,1,0,1.4027197564698493,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164129,2,import,2,2,1.3547946152824104,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.164129,3,import,0,1,0.992578831482879,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.164129,4,export,1,0,1.2896537263511154,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164129,5,import,2,1,0.5673164116775372,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164129,6,export,0,2,0.7848680705979479,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.164129,7,export,1,1,0.8762931817186832,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.164129,8,export,0,1,1.2606982581216553,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.164129,9,import,1,1,1.0618621630516865,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.164129,10,import,2,1,0.7927211779174053,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164129,11,export,2,2,1.1189090940541022,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.164129,12,import,1,0,1.2116103815196921,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164129,13,import,2,1,0.9883565726954588,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164129,14,import,1,2,0.6671160322833564,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.164129,15,import,0,1,1.4096872150745656,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.164129,16,export,1,2,1.1837651207820197,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.164129,17,import,2,1,1.0056108228708072,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164253,0,import,2,0,1.4087524775806213,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.164253,1,import,0,2,0.9236066050823636,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.164253,2,export,1,1,0.6768311760370704,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.164253,3,import,0,1,1.350742467469671,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.164253,4,export,1,2,1.385440757533634,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.164253,5,import,2,1,0.8216616479847147,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164253,6,export,0,0,0.6723139534635575,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.164253,7,export,2,1,1.0351694234889293,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.164253,8,export,2,1,0.5323931985874077,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.164253,9,import,1,0,1.01171429550732,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164253,10,import,2,0,0.6413979203612126,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.164253,11,export,1,2,1.015422600255249,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.164253,12,import,1,0,0.731997262170242,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164253,13,import,0,0,0.5811448076434528,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.164253,14,import,2,0,0.6634801462572044,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.164253,15,export,0,1,1.2258967475255902,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.164253,16,import,1,2,0.574479994774524,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.164253,17,import,0,0,1.4350161656890112,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.164253,18,import,0,2,0.8514738028978531,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.164253,19,import,1,1,0.6696748409853722,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.164253,20,import,0,2,0.8515600140665391,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.164253,21,export,2,0,1.43299112604359,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.164253,22,export,0,2,1.2209416341154935,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.164253,23,export,1,0,1.4865215037896753,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164253,24,import,2,0,0.9542405467440153,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.164400,0,import,2,2,0.570176203109751,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.164400,1,import,2,2,1.4005249163833031,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.164400,2,import,1,0,0.8288345677825243,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164400,3,export,2,1,1.1773556549300128,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.164400,4,export,0,1,0.5032868678848968,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.164400,5,export,0,2,0.5107828857619556,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.164400,6,import,1,0,0.7905984416106882,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164400,7,import,1,2,0.8104097874724455,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.164400,8,export,2,2,1.3256699287715548,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.164400,9,export,1,0,0.5688858460279026,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164400,10,import,1,2,1.4369635457154262,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.164400,11,import,1,2,0.518389035162179,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.164490,0,export,2,0,0.7519579452474493,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.164490,1,export,1,0,0.9151386092658095,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164490,2,import,1,0,1.4597173493309146,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164490,3,import,1,0,0.8190425129571183,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164490,4,import,1,0,1.4308035764208427,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164490,5,import,2,0,1.1289317770872043,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.164490,6,export,1,0,1.4431549221126803,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164490,7,import,0,0,0.9626533290925132,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.164490,8,import,0,2,1.323340340523844,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.164490,9,import,0,1,0.862397990120479,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.164490,10,export,2,1,0.7334863230884259,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.164490,11,import,1,0,0.9748578935301531,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164490,12,import,2,1,0.6895492491218823,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164490,13,export,1,0,0.9052306942230817,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164490,14,import,1,1,1.316737476293516,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.164490,15,import,0,2,1.3192948107721496,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.164490,16,export,0,1,1.317446623770598,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.164490,17,export,0,2,0.5113563678886721,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.164490,18,import,0,1,1.342174254961151,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.164490,19,import,0,0,1.2808792016696107,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.164490,20,export,1,2,1.4351294811246516,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.164617,0,import,0,0,1.4997519064674667,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.164617,1,export,1,2,1.337699714605543,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.164617,2,export,0,2,0.8043732200175886,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.164617,3,import,0,0,1.029141533353704,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.164617,4,export,1,0,0.7423725535609564,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164617,5,export,2,1,1.3677281347433037,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.164617,6,export,0,1,0.7795923602610495,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.164617,7,import,0,2,1.443424135854011,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.164617,8,export,1,0,0.9290117240448532,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164617,9,export,1,1,0.9488108958281183,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.164617,10,import,2,2,0.985631345494481,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.164617,11,export,1,2,1.023036546810877,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.164698,0,import,0,1,0.5478350003502449,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.164698,1,export,1,0,0.8414741006940336,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164698,2,export,2,0,1.0295978522128613,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.164698,3,export,1,1,0.9809704333011446,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.164698,4,import,0,1,0.561342163697629,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.164698,5,import,2,1,0.6882393498593214,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164698,6,import,1,1,0.9236923748070245,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.164698,7,export,2,1,0.6123219665926105,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.164698,8,export,1,0,0.6299088877953127,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164698,9,export,2,0,1.2454215036890108,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.164698,10,import,2,0,0.668068842872239,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.164775,0,import,2,2,1.3908472347962726,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.164775,1,import,1,1,0.8024091511573654,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.164775,2,export,1,0,1.1831488527255167,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164775,3,import,2,2,1.2444875850241692,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.164775,4,import,1,0,0.8779759546356819,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164775,5,import,2,0,0.9390197269931173,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.164775,6,import,2,2,1.3348338855339237,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.164775,7,import,2,1,1.2460533599869197,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164775,8,import,1,2,1.0175984766587378,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.164775,9,import,2,1,0.8628202895670725,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164775,10,import,0,2,0.6793696986835192,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.164775,11,export,0,1,0.903192641889402,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.164775,12,import,0,1,1.3336733504511176,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.164775,13,import,0,0,0.607839869953437,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.164775,14,import,2,1,1.1180317903315498,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164775,15,import,1,1,1.1897785937224186,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.164775,16,export,0,1,1.062344626998352,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.164881,0,export,0,2,0.7198470640974508,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.164881,1,export,0,0,0.6501039248963824,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.164881,2,import,2,1,0.7934592475740628,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164881,3,export,0,2,1.099465480864723,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.164881,4,export,1,0,1.4877487106542706,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164881,5,import,2,2,1.212365981261989,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.164881,6,import,0,1,0.7010389999443346,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.164881,7,import,2,0,1.0334342130134682,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.164881,8,import,1,0,0.9910760423963796,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.164881,9,import,1,1,0.6250007966842703,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.164881,10,import,2,1,1.4049407887359262,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164881,11,import,1,1,0.5718986126534567,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.164881,12,export,2,2,0.7373299172718334,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.164881,13,export,0,2,1.4288245700176943,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.164881,14,import,0,0,1.3458407594614288,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.164881,15,export,2,0,0.5327617221574993,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.164881,16,export,0,2,0.6084468957770144,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.164881,17,import,2,1,0.9650020535664076,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.164881,18,export,1,0,1.3145481501040357,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.164881,19,export,2,1,1.3431713287032394,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.164881,20,export,1,2,0.8543574721696489,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.164881,21,export,0,0,1.0479997785321347,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.164881,22,export,0,1,1.346001353900208,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.164881,23,export,0,1,1.160148489762804,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.164881,24,export,2,0,1.1961434179519639,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.165027,0,export,1,2,0.7230353849928904,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.165027,1,export,2,1,0.9609056430729016,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.165027,2,export,0,2,0.8466699378474184,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.165027,3,import,2,1,1.1410235110140698,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.165027,4,import,1,2,0.9372976030382312,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.165027,5,import,2,1,0.5502858182353328,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.165027,6,export,2,0,0.5088688027294009,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.165027,7,export,0,2,1.4199721571715953,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.165027,8,import,2,2,1.403775029939967,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.165027,9,export,0,1,1.0493574924743416,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.165027,10,import,0,0,1.3216457807680073,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.165027,11,import,2,0,0.9617782757072781,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.165027,12,export,1,2,0.5510367505044244,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.165027,13,import,0,0,1.452148254650608,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.165027,14,import,0,2,0.8802271104502319,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.165027,15,export,1,0,0.588406190728537,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.165027,16,export,2,0,1.0885160661040145,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.165027,17,import,1,1,1.172793875816978,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165027,18,import,2,0,0.7337370985099116,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.165027,19,export,1,2,0.7885370617082701,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.165027,20,export,0,1,0.7856099018419808,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.165154,0,import,0,2,1.3370545901895161,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.165154,1,import,2,1,0.9287570479071403,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.165154,2,import,2,0,0.5218489390648098,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.165154,3,import,2,0,1.059737601899628,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.165154,4,import,0,0,0.7366643785429599,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.165154,5,import,0,0,1.3297768593793666,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.165154,6,export,0,1,0.9157269784330445,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.165154,7,import,0,2,0.902261231564392,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.165154,8,export,1,0,0.6214505861189757,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.165154,9,import,0,1,1.465975745882951,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.165242,0,export,0,2,1.3181075760693957,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.165242,1,import,2,0,0.9136593924290174,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.165242,2,export,1,1,1.4868334426216463,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.165242,3,import,1,2,1.188195322311289,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.165242,4,export,1,1,1.2877649860705795,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.165242,5,export,0,2,0.6980708628499143,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.165242,6,import,1,0,1.0128081202213277,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.165242,7,import,2,2,0.7040294674421147,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.165242,8,export,0,2,1.2755778203486523,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.165242,9,export,2,1,0.9968960487243386,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.165242,10,export,2,2,0.5989795493770202,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.165242,11,export,2,1,0.7345169572430952,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.165242,12,export,1,1,0.8642633762158121,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.165242,13,import,1,1,1.4363754263974164,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165242,14,export,1,2,0.9173246973859214,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.165242,15,export,0,1,1.1049663142522994,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.165242,16,export,0,1,0.6667041578276619,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.165242,17,import,1,1,0.563220858601671,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165242,18,import,1,2,0.9408324559057568,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.165242,19,export,2,0,1.4483591199998394,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.165363,0,export,0,0,1.195494437757137,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.165363,1,import,2,0,0.7421651904122024,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.165363,2,export,2,1,1.288970148693164,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.165363,3,import,1,1,1.0462708410987647,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165363,4,import,1,0,1.2782094269936404,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.165363,5,export,0,2,1.3647396433931158,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.165363,6,export,2,0,1.0060087923635668,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.165363,7,export,0,1,1.3958073541792682,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.165363,8,import,2,1,0.5716541445707833,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.165363,9,export,0,0,1.3196651978300546,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.165363,10,import,0,2,0.6918845606135234,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.165363,11,export,0,0,0.9078949193788948,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.165363,12,import,1,0,0.5266158784461069,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.165363,13,export,2,0,1.3611888727496673,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.165363,14,export,1,1,0.6169191608010695,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.165363,15,import,1,1,0.6768896592502558,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165363,16,export,2,0,1.166926304325361,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.165363,17,export,1,2,1.4032464706896244,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.165363,18,export,1,0,1.4925349158538155,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.165363,19,import,2,2,0.7624220498043969,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.165363,20,export,1,2,1.3805954131427502,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.165363,21,export,2,1,1.4193351526691065,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.165363,22,export,2,1,0.8703796790398863,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.165363,23,import,2,2,1.3470653911131212,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.165363,24,export,1,2,1.2437352314442873,590.0,280.0,50.0,160.0
2025-10-13T22:22:08.165363,25,export,0,2,0.7349139222950164,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.165363,26,export,0,0,1.1896272751751913,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.165520,0,export,0,2,0.6134755822321187,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.165520,1,import,0,0,1.2856268043169696,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.165520,2,export,0,0,0.9860048483533237,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.165520,3,export,2,1,1.0951668284053173,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.165520,4,import,2,2,1.4477595290189806,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.165520,5,export,0,0,1.1785968309703683,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.165520,6,import,1,1,0.5930591826618459,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165520,7,export,2,1,0.5920730217089549,590.0,160.0,50.0,280.0
2025-10-13T22:22:08.165520,8,import,2,2,1.0903386414129774,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.165520,9,import,1,2,1.2591393613006554,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.165520,10,export,2,2,1.1786000106270274,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.165520,11,export,2,2,1.1728076590469994,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.165520,12,import,1,2,0.9933809030882061,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.165607,0,export,1,1,0.6729944888117931,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.165607,1,import,2,1,0.9623861166290882,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.165607,2,export,1,1,1.312887490451723,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.165607,3,import,2,0,1.054612203193355,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.165607,4,import,1,2,1.102916470508029,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.165607,5,export,0,1,0.6610466256316041,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.165607,6,export,0,1,0.8772684125887574,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.165607,7,export,1,0,1.3337670948240117,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.165607,8,import,1,2,0.5558160332393876,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.165607,9,import,1,1,1.1597615179227942,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165607,10,export,0,0,1.4927597222490618,590.0,40.0,50.0,40.0
2025-10-13T22:22:08.165686,0,export,2,0,1.1934136450270314,590.0,40.0,50.0,280.0
2025-10-13T22:22:08.165686,1,import,2,0,1.2337059972397042,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.165686,2,import,0,0,0.5171556525513691,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.165686,3,export,2,2,0.8418888165994057,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.165686,4,export,0,2,1.497952523606756,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.165686,5,export,0,2,0.8190170422111263,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.165686,6,export,2,2,0.6365502526978002,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.165686,7,import,0,2,0.580720667677629,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.165686,8,import,0,2,1.0235655241565729,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.165686,9,export,1,0,1.3419198477907741,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.165686,10,import,1,1,0.7628016367519711,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165686,11,export,1,1,1.4075814057507223,590.0,160.0,50.0,160.0
2025-10-13T22:22:08.165686,12,import,0,1,1.4373085010111342,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.165686,13,import,1,2,0.8573173107997125,50.0,160.0,590.0,280.0
2025-10-13T22:22:08.165686,14,export,1,0,0.8140390624909758,590.0,40.0,50.0,160.0
2025-10-13T22:22:08.165686,15,export,0,1,0.9971560595740394,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.165686,16,import,2,2,1.462485566873661,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.165686,17,import,1,1,1.2795224897937174,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165686,18,import,1,0,1.0914276496071809,50.0,160.0,590.0,40.0
2025-10-13T22:22:08.165686,19,export,0,1,0.9870564756720688,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.165686,20,import,0,2,1.2828649857995198,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.165686,21,export,0,2,1.0331347767703698,590.0,280.0,50.0,40.0
2025-10-13T22:22:08.165686,22,import,0,0,1.4626333427021456,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.165686,23,import,2,0,1.3444566337999868,50.0,280.0,590.0,40.0
2025-10-13T22:22:08.165830,0,export,2,2,0.9389019320934284,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.165830,1,import,0,0,1.370160018739434,50.0,40.0,590.0,40.0
2025-10-13T22:22:08.165830,2,import,0,2,0.920062855015611,50.0,40.0,590.0,280.0
2025-10-13T22:22:08.165830,3,import,1,1,0.9225134573691705,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165830,4,import,2,2,0.996580267264016,50.0,280.0,590.0,280.0
2025-10-13T22:22:08.165830,5,import,1,1,1.4515277379842415,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165830,6,import,0,1,0.6484153180539295,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.165830,7,import,1,1,0.7014360381949889,50.0,160.0,590.0,160.0
2025-10-13T22:22:08.165830,8,import,2,1,1.4046252964450345,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.165830,9,export,0,1,0.8183995241585291,590.0,160.0,50.0,40.0
2025-10-13T22:22:08.165830,10,export,2,2,1.330404909137046,590.0,280.0,50.0,280.0
2025-10-13T22:22:08.165830,11,import,0,1,1.338400067091982,50.0,40.0,590.0,160.0
2025-10-13T22:22:08.165909,0,import,2,1,0.7697228969569019,50.0,280.0,590.0,160.0
2025-10-13T22:22:08.165909,1,import,1,0,0.9931227271773152,50.0,160.0,590.0,40.0
